-1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.004,0.021,0.029,0.029,0.0,0.0,0.0,0.0
105.0,0.0,0.03,0.17,0.091,0.022,0.006,0.0,0.0
155.0,0.0,0.027,0.189,0.277,0.336,0.331,0.326,0.322
205.0,0.0,0.042,0.321,0.494,0.502,0.468,0.455,0.451
255.0,0.0,0.041,0.336,0.587,0.654,0.609,0.531,0.493
305.0,0.0,0.036,0.343,0.648,0.673,0.632,0.627,0.605
355.0,0.0,0.049,0.36,0.67,0.731,0.71,0.681,0.634
405.0,0.0,0.043,0.383,0.69,0.755,0.734,0.69,0.66
455.0,0.0,0.04,0.377,0.732,0.785,0.769,0.726,0.699
500.0,0.0,0.036,0.386,0.714,0.779,0.751,0.717,0.682
750.0,0.0,0.04,0.405,0.723,0.793,0.757,0.726,0.689
1000.0,0.0,0.044,0.401,0.731,0.799,0.774,0.74,0.704
1250.0,0.0,0.034,0.4,0.72,0.787,0.759,0.725,0.692
1500.0,0.0,0.037,0.408,0.736,0.797,0.767,0.728,0.696
1750.0,0.0,0.041,0.406,0.744,0.801,0.777,0.743,0.71
2000.0,0.0,0.036,0.402,0.741,0.807,0.774,0.745,0.711
2250.0,0.0,0.038,0.404,0.733,0.801,0.775,0.741,0.0
