InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,fraction of right changes,Ratio
100000,0.1,11,0.9,10067,504,466,0.05,0.046,1.0
100000,0.1,10,0.9,10067,794,726,0.079,0.072,1.0
100000,0.1,9,0.9,10067,1223,1121,0.121,0.111,1.0
100000,0.1,8,0.9,10067,1906,1740,0.189,0.173,1.0
100000,0.1,7,0.9,10067,3034,2693,0.301,0.267,1.0
100000,0.1,6,0.9,10067,4587,4051,0.456,0.402,1.0
100000,0.1,5,0.9,10067,5937,5217,0.59,0.518,1.0
100000,0.1,4,0.9,10067,6627,5848,0.658,0.581,1.0
100000,0.1,3,0.9,10067,6183,5814,0.614,0.577,1.0
100000,0.1,2,0.9,10067,4534,4341,0.45,0.431,1.0
100000,0.1,1,0.9,10067,0,0,0.0,0.0,1.0
100000,0.1,11,0.9,10054,436,407,0.043,0.04,0.90000000000000002
100000,0.1,10,0.9,10054,684,635,0.068,0.063,0.90000000000000002
100000,0.1,9,0.9,10054,1029,959,0.102,0.095,0.90000000000000002
100000,0.1,8,0.9,10054,1589,1452,0.158,0.144,0.90000000000000002
100000,0.1,7,0.9,10054,2526,2266,0.251,0.225,0.90000000000000002
100000,0.1,6,0.9,10054,3910,3446,0.389,0.343,0.90000000000000002
100000,0.1,5,0.9,10054,5193,4528,0.517,0.45,0.90000000000000002
100000,0.1,4,0.9,10054,5832,5069,0.58,0.504,0.90000000000000002
100000,0.1,3,0.9,10054,5603,5100,0.557,0.507,0.90000000000000002
100000,0.1,2,0.9,10054,4207,3890,0.418,0.387,0.90000000000000002
100000,0.1,1,0.9,10054,0,0,0.0,0.0,0.90000000000000002
100000,0.1,11,0.9,9949,336,321,0.034,0.032,0.80000000000000004
100000,0.1,10,0.9,9949,529,500,0.053,0.05,0.80000000000000004
100000,0.1,9,0.9,9949,821,770,0.083,0.077,0.80000000000000004
100000,0.1,8,0.9,9949,1342,1257,0.135,0.126,0.80000000000000004
100000,0.1,7,0.9,9949,2141,1955,0.215,0.196,0.80000000000000004
100000,0.1,6,0.9,9949,3213,2882,0.323,0.29,0.80000000000000004
100000,0.1,5,0.9,9949,4471,3973,0.449,0.399,0.80000000000000004
100000,0.1,4,0.9,9949,5174,4511,0.52,0.453,0.80000000000000004
100000,0.1,3,0.9,9949,4911,4391,0.494,0.441,0.80000000000000004
100000,0.1,2,0.9,9949,3776,3440,0.38,0.346,0.80000000000000004
100000,0.1,1,0.9,9949,0,0,0.0,0.0,0.80000000000000004
100000,0.1,11,0.9,9827,272,250,0.028,0.025,0.70000000000000007
100000,0.1,10,0.9,9827,456,421,0.046,0.043,0.70000000000000007
100000,0.1,9,0.9,9827,682,628,0.069,0.064,0.70000000000000007
100000,0.1,8,0.9,9827,1108,1026,0.113,0.104,0.70000000000000007
100000,0.1,7,0.9,9827,1679,1533,0.171,0.156,0.70000000000000007
100000,0.1,6,0.9,9827,2600,2355,0.265,0.24,0.70000000000000007
100000,0.1,5,0.9,9827,3647,3216,0.371,0.327,0.70000000000000007
100000,0.1,4,0.9,9827,4464,3813,0.454,0.388,0.70000000000000007
100000,0.1,3,0.9,9827,3998,3470,0.407,0.353,0.70000000000000007
100000,0.1,2,0.9,9827,3520,3027,0.358,0.308,0.70000000000000007
100000,0.1,1,0.9,9827,0,0,0.0,0.0,0.70000000000000007
100000,0.1,11,0.9,9874,221,203,0.022,0.021,0.59999999999999998
100000,0.1,10,0.9,9874,372,343,0.038,0.035,0.59999999999999998
100000,0.1,9,0.9,9874,595,547,0.06,0.055,0.59999999999999998
100000,0.1,8,0.9,9874,889,824,0.09,0.083,0.59999999999999998
100000,0.1,7,0.9,9874,1350,1223,0.137,0.124,0.59999999999999998
100000,0.1,6,0.9,9874,2008,1816,0.203,0.184,0.59999999999999998
100000,0.1,5,0.9,9874,2990,2625,0.303,0.266,0.59999999999999998
100000,0.1,4,0.9,9874,3802,3198,0.385,0.324,0.59999999999999998
100000,0.1,3,0.9,9874,3218,2758,0.326,0.279,0.59999999999999998
100000,0.1,2,0.9,9874,3196,2620,0.324,0.265,0.59999999999999998
100000,0.1,1,0.9,9874,0,0,0.0,0.0,0.59999999999999998
100000,0.1,11,0.9,9928,115,111,0.012,0.011,0.5
100000,0.1,10,0.9,9928,230,217,0.023,0.022,0.5
100000,0.1,9,0.9,9928,421,389,0.042,0.039,0.5
100000,0.1,8,0.9,9928,652,604,0.066,0.061,0.5
100000,0.1,7,0.9,9928,1025,941,0.103,0.095,0.5
100000,0.1,6,0.9,9928,1579,1444,0.159,0.145,0.5
100000,0.1,5,0.9,9928,2249,2006,0.227,0.202,0.5
100000,0.1,4,0.9,9928,3032,2539,0.305,0.256,0.5
100000,0.1,3,0.9,9928,2590,2162,0.261,0.218,0.5
100000,0.1,2,0.9,9928,2869,2175,0.289,0.219,0.5
100000,0.1,1,0.9,9928,0,0,0.0,0.0,0.5
100000,0.1,11,0.9,9877,68,68,0.007,0.007,0.40000000000000002
100000,0.1,10,0.9,9877,178,169,0.018,0.017,0.40000000000000002
100000,0.1,9,0.9,9877,299,288,0.03,0.029,0.40000000000000002
100000,0.1,8,0.9,9877,473,441,0.048,0.045,0.40000000000000002
100000,0.1,7,0.9,9877,781,726,0.079,0.073,0.40000000000000002
100000,0.1,6,0.9,9877,1196,1093,0.121,0.111,0.40000000000000002
100000,0.1,5,0.9,9877,1710,1540,0.173,0.156,0.40000000000000002
100000,0.1,4,0.9,9877,2352,1970,0.238,0.199,0.40000000000000002
100000,0.1,3,0.9,9877,1796,1503,0.182,0.152,0.40000000000000002
100000,0.1,2,0.9,9877,2450,1736,0.248,0.176,0.40000000000000002
100000,0.1,1,0.9,9877,0,0,0.0,0.0,0.40000000000000002
100000,0.1,11,0.9,10076,32,32,0.003,0.003,0.30000000000000004
100000,0.1,10,0.9,10076,53,53,0.005,0.005,0.30000000000000004
100000,0.1,9,0.9,10076,131,121,0.013,0.012,0.30000000000000004
100000,0.1,8,0.9,10076,307,285,0.03,0.028,0.30000000000000004
100000,0.1,7,0.9,10076,481,442,0.048,0.044,0.30000000000000004
100000,0.1,6,0.9,10076,767,699,0.076,0.069,0.30000000000000004
100000,0.1,5,0.9,10076,1114,1009,0.111,0.1,0.30000000000000004
100000,0.1,4,0.9,10076,1588,1337,0.158,0.133,0.30000000000000004
100000,0.1,3,0.9,10076,1198,1008,0.119,0.1,0.30000000000000004
100000,0.1,2,0.9,10076,901,563,0.089,0.056,0.30000000000000004
100000,0.1,1,0.9,10076,0,0,0.0,0.0,0.30000000000000004
100000,0.1,11,0.9,10258,14,13,0.001,0.001,0.20000000000000001
100000,0.1,10,0.9,10258,27,26,0.003,0.003,0.20000000000000001
100000,0.1,9,0.9,10258,40,38,0.004,0.004,0.20000000000000001
100000,0.1,8,0.9,10258,87,82,0.008,0.008,0.20000000000000001
100000,0.1,7,0.9,10258,211,196,0.021,0.019,0.20000000000000001
100000,0.1,6,0.9,10258,386,357,0.038,0.035,0.20000000000000001
100000,0.1,5,0.9,10258,618,560,0.06,0.055,0.20000000000000001
100000,0.1,4,0.9,10258,923,759,0.09,0.074,0.20000000000000001
100000,0.1,3,0.9,10258,693,575,0.068,0.056,0.20000000000000001
100000,0.1,2,0.9,10258,0,0,0.0,0.0,0.20000000000000001
100000,0.1,1,0.9,10258,0,0,0.0,0.0,0.20000000000000001
100000,0.1,11,0.9,9980,9,8,0.001,0.001,0.10000000000000001
100000,0.1,10,0.9,9980,13,12,0.001,0.001,0.10000000000000001
100000,0.1,9,0.9,9980,16,15,0.002,0.002,0.10000000000000001
100000,0.1,8,0.9,9980,23,21,0.002,0.002,0.10000000000000001
100000,0.1,7,0.9,9980,42,36,0.004,0.004,0.10000000000000001
100000,0.1,6,0.9,9980,83,77,0.008,0.008,0.10000000000000001
100000,0.1,5,0.9,9980,182,171,0.018,0.017,0.10000000000000001
100000,0.1,4,0.9,9980,383,306,0.038,0.031,0.10000000000000001
100000,0.1,3,0.9,9980,522,316,0.052,0.032,0.10000000000000001
100000,0.1,2,0.9,9980,0,0,0.0,0.0,0.10000000000000001
100000,0.1,1,0.9,9980,0,0,0.0,0.0,0.10000000000000001
100000,0.1,5,0.9,9908,5779,5108,0.583,0.515,1.0
100000,0.1,4,0.9,9908,6512,5815,0.657,0.587,1.0
100000,0.1,3,0.9,9908,6169,5807,0.623,0.586,1.0
100000,0.1,2,0.9,9908,4547,4351,0.459,0.439,1.0
100000,0.1,1,0.9,9908,0,0,0.0,0.0,1.0
100000,0.1,5,0.9,10115,5171,4569,0.511,0.452,0.90000000000000002
100000,0.1,4,0.9,10115,5776,5137,0.571,0.508,0.90000000000000002
100000,0.1,3,0.9,10115,5712,5242,0.565,0.518,0.90000000000000002
100000,0.1,2,0.9,10115,4201,3907,0.415,0.386,0.90000000000000002
100000,0.1,1,0.9,10115,0,0,0.0,0.0,0.90000000000000002
100000,0.1,5,0.9,9921,4419,3869,0.445,0.39,0.80000000000000004
100000,0.1,4,0.9,9921,5004,4358,0.504,0.439,0.80000000000000004
100000,0.1,3,0.9,9921,4882,4377,0.492,0.441,0.80000000000000004
100000,0.1,2,0.9,9921,3866,3476,0.39,0.35,0.80000000000000004
100000,0.1,1,0.9,9921,0,0,0.0,0.0,0.80000000000000004
100000,0.1,5,0.9,10116,3752,3333,0.371,0.329,0.70000000000000007
100000,0.1,4,0.9,10116,4360,3760,0.431,0.372,0.70000000000000007
100000,0.1,3,0.9,10116,4194,3653,0.415,0.361,0.70000000000000007
100000,0.1,2,0.9,10116,3562,3098,0.352,0.306,0.70000000000000007
100000,0.1,1,0.9,10116,0,0,0.0,0.0,0.70000000000000007
100000,0.1,5,0.9,9984,3018,2659,0.302,0.266,0.59999999999999998
100000,0.1,4,0.9,9984,3764,3218,0.377,0.322,0.59999999999999998
100000,0.1,3,0.9,9984,3378,2884,0.338,0.289,0.59999999999999998
100000,0.1,2,0.9,9984,3220,2655,0.323,0.266,0.59999999999999998
100000,0.1,1,0.9,9984,0,0,0.0,0.0,0.59999999999999998
100000,0.1,5,0.9,9922,2248,2034,0.227,0.205,0.5
100000,0.1,4,0.9,9922,2917,2497,0.294,0.252,0.5
100000,0.1,3,0.9,9922,2474,2115,0.249,0.213,0.5
100000,0.1,2,0.9,9922,2793,2137,0.281,0.215,0.5
100000,0.1,1,0.9,9922,0,0,0.0,0.0,0.5
100000,0.1,5,0.9,10081,1603,1473,0.159,0.146,0.40000000000000002
100000,0.1,4,0.9,10081,2296,1946,0.228,0.193,0.40000000000000002
100000,0.1,3,0.9,10081,1837,1518,0.182,0.151,0.40000000000000002
100000,0.1,2,0.9,10081,2459,1745,0.244,0.173,0.40000000000000002
100000,0.1,1,0.9,10081,0,0,0.0,0.0,0.40000000000000002
100000,0.1,5,0.9,9836,1103,998,0.112,0.101,0.30000000000000004
100000,0.1,4,0.9,9836,1579,1311,0.161,0.133,0.30000000000000004
100000,0.1,3,0.9,9836,1233,1010,0.125,0.103,0.30000000000000004
100000,0.1,2,0.9,9836,1533,942,0.156,0.096,0.30000000000000004
100000,0.1,1,0.9,9836,0,0,0.0,0.0,0.30000000000000004
100000,0.1,5,0.9,10083,662,594,0.066,0.059,0.20000000000000001
100000,0.1,4,0.9,10083,937,769,0.093,0.076,0.20000000000000001
100000,0.1,3,0.9,10083,762,603,0.076,0.06,0.20000000000000001
100000,0.1,2,0.9,10083,0,0,0.0,0.0,0.20000000000000001
100000,0.1,1,0.9,10083,0,0,0.0,0.0,0.20000000000000001
100000,0.1,5,0.9,9996,180,173,0.018,0.017,0.10000000000000001
100000,0.1,4,0.9,9996,375,309,0.038,0.031,0.10000000000000001
100000,0.1,3,0.9,9996,493,303,0.049,0.03,0.10000000000000001
100000,0.1,2,0.9,9996,0,0,0.0,0.0,0.10000000000000001
100000,0.1,1,0.9,9996,0,0,0.0,0.0,0.10000000000000001
