InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,fraction of right changes,Coverage Depth,Ratio
100000,0.01,7,-1,1003,711,497,0.709,0.495,1,0.98
100000,0.01,6,-1,1003,839,591,0.836,0.589,1,0.98
100000,0.01,5,-1,1003,890,632,0.887,0.629,1,0.98
100000,0.01,4,-1,1003,889,634,0.886,0.631,1,0.98
100000,0.01,3,-1,1003,711,505,0.709,0.503,1,0.98
100000,0.01,2,-1,1003,0,0,0,0,1,0.98
100000,0.01,1,-1,1003,0,0,0,0,1,0.98
100000,0.01,0,-1,1003,0,0,0,0,1,0.98
100000,0.01,7,-1,1018,661,467,0.649,0.458,1,0.96
100000,0.01,6,-1,1018,780,551,0.766,0.541,1,0.96
100000,0.01,5,-1,1018,827,585,0.812,0.574,1,0.96
100000,0.01,4,-1,1018,853,603,0.838,0.592,1,0.96
100000,0.01,3,-1,1018,697,497,0.685,0.488,1,0.96
100000,0.01,2,-1,1018,0,0,0,0,1,0.96
100000,0.01,1,-1,1018,0,0,0,0,1,0.96
100000,0.01,0,-1,1018,0,0,0,0,1,0.96
100000,0.01,7,-1,1036,663,465,0.64,0.448,1,0.94
100000,0.01,6,-1,1036,816,585,0.788,0.564,1,0.94
100000,0.01,5,-1,1036,875,628,0.845,0.606,1,0.94
100000,0.1,5,-1,9941,2275,2035,0.229,0.205,1,0.6
100000,0.01,4,-1,1036,894,633,0.863,0.61,1,0.94
100000,0.1,4,-1,9941,3207,2798,0.323,0.281,1,0.6
100000,0.01,3,-1,1036,715,492,0.69,0.474,1,0.94
100000,0.1,3,-1,9941,4614,3440,0.464,0.346,1,0.6
100000,0.01,2,-1,1036,0,0,0,0,1,0.94
100000,0.1,2,-1,9941,3229,2637,0.325,0.265,1,0.6
100000,0.01,1,-1,1036,0,0,0,0,1,0.94
100000,0.01,0,-1,1036,0,0,0,0,1,0.94
100000,0.01,7,-1,952,550,381,0.578,0.4,1,0.92
100000,0.01,6,-1,952,691,481,0.726,0.505,1,0.92
100000,0.01,5,-1,952,757,521,0.795,0.547,1,0.92
100000,0.01,4,-1,952,764,527,0.803,0.553,1,0.92
100000,0.01,3,-1,952,618,420,0.649,0.441,1,0.92
100000,0.01,2,-1,952,0,0,0,0,1,0.92
100000,0.01,1,-1,952,0,0,0,0,1,0.92
100000,0.01,0,-1,952,0,0,0,0,1,0.92
100000,0.01,7,-1,1026,558,414,0.544,0.403,1,0.9
100000,0.01,6,-1,1026,694,517,0.676,0.503,1,0.9
100000,0.01,5,-1,1026,771,569,0.751,0.554,1,0.9
100000,0.01,4,-1,1026,769,563,0.75,0.548,1,0.9
100000,0.01,3,-1,1026,627,460,0.611,0.448,1,0.9
100000,0.01,2,-1,1026,0,0,0,0,1,0.9
100000,0.01,1,-1,1026,0,0,0,0,1,0.9
100000,0.01,0,-1,1026,0,0,0,0,1,0.9
100000,0.01,7,-1,985,566,393,0.575,0.399,1,0.88
100000,0.01,6,-1,985,695,478,0.706,0.485,1,0.88
100000,0.01,5,-1,985,776,528,0.788,0.535,1,0.88
100000,0.01,4,-1,985,778,532,0.79,0.54,1,0.88
100000,0.01,3,-1,985,653,446,0.663,0.452,1,0.88
100000,0.01,2,-1,985,0,0,0,0,1,0.88
100000,0.01,1,-1,985,0,0,0,0,1,0.88
100000,0.01,0,-1,985,0,0,0,0,1,0.88
100000,0.01,7,-1,1031,494,350,0.479,0.339,1,0.86
100000,0.01,6,-1,1031,585,423,0.567,0.41,1,0.86
100000,0.01,5,-1,1031,689,492,0.668,0.477,1,0.86
100000,0.01,4,-1,1031,701,491,0.68,0.476,1,0.86
100000,0.01,3,-1,1031,569,392,0.552,0.38,1,0.86
100000,0.01,2,-1,1031,0,0,0,0,1,0.86
100000,0.01,1,-1,1031,0,0,0,0,1,0.86
100000,0.01,0,-1,1031,0,0,0,0,1,0.86
100000,0.01,7,-1,1073,564,404,0.526,0.376,1,0.84
100000,0.01,6,-1,1073,685,489,0.638,0.455,1,0.84
100000,0.01,5,-1,1073,775,545,0.722,0.507,1,0.84
100000,0.01,4,-1,1073,795,564,0.741,0.525,1,0.84
100000,0.01,3,-1,1073,664,474,0.619,0.441,1,0.84
100000,0.01,2,-1,1073,0,0,0,0,1,0.84
100000,0.01,1,-1,1073,0,0,0,0,1,0.84
100000,0.01,0,-1,1073,0,0,0,0,1,0.84
100000,0.01,7,-1,1036,526,378,0.508,0.365,1,0.82
100000,0.01,6,-1,1036,600,440,0.579,0.424,1,0.82
100000,0.01,5,-1,1036,722,525,0.697,0.506,1,0.82
100000,0.01,4,-1,1036,719,522,0.694,0.503,1,0.82
100000,0.01,3,-1,1036,598,430,0.577,0.415,1,0.82
100000,0.01,2,-1,1036,0,0,0,0,1,0.82
100000,0.01,1,-1,1036,0,0,0,0,1,0.82
100000,0.01,0,-1,1036,0,0,0,0,1,0.82
100000,0.01,7,-1,972,476,343,0.49,0.353,1,0.8
100000,0.01,6,-1,972,548,387,0.564,0.398,1,0.8
100000,0.01,5,-1,972,651,439,0.67,0.451,1,0.8
100000,0.01,4,-1,972,675,456,0.694,0.469,1,0.8
100000,0.01,3,-1,972,561,387,0.577,0.398,1,0.8
100000,0.01,2,-1,972,0,0,0,0,1,0.8
100000,0.01,1,-1,972,0,0,0,0,1,0.8
100000,0.01,0,-1,972,0,0,0,0,1,0.8
100000,0.01,7,-1,1015,505,345,0.498,0.34,1,0.78
100000,0.01,6,-1,1015,589,405,0.58,0.399,1,0.78
100000,0.01,5,-1,1015,658,465,0.648,0.458,1,0.78
100000,0.01,4,-1,1015,666,457,0.656,0.45,1,0.78
100000,0.01,3,-1,1015,569,385,0.561,0.379,1,0.78
100000,0.01,2,-1,1015,0,0,0,0,1,0.78
100000,0.01,1,-1,1015,0,0,0,0,1,0.78
100000,0.01,0,-1,1015,0,0,0,0,1,0.78
100000,0.01,7,-1,1018,505,340,0.496,0.334,1,0.76
100000,0.01,6,-1,1018,591,398,0.581,0.391,1,0.76
100000,0.01,5,-1,1018,662,446,0.65,0.438,1,0.76
100000,0.01,4,-1,1018,692,468,0.68,0.459,1,0.76
100000,0.01,3,-1,1018,618,412,0.607,0.404,1,0.76
100000,0.01,2,-1,1018,0,0,0,0,1,0.76
100000,0.01,1,-1,1018,0,0,0,0,1,0.76
100000,0.01,0,-1,1018,0,0,0,0,1,0.76
100000,0.01,7,-1,1016,458,323,0.451,0.318,1,0.74
100000,0.01,6,-1,1016,544,382,0.535,0.376,1,0.74
100000,0.01,5,-1,1016,628,441,0.618,0.434,1,0.74
100000,0.01,4,-1,1016,655,451,0.645,0.443,1,0.74
100000,0.01,3,-1,1016,553,380,0.544,0.374,1,0.74
100000,0.01,2,-1,1016,0,0,0,0,1,0.74
100000,0.01,1,-1,1016,0,0,0,0,1,0.74
100000,0.01,0,-1,1016,0,0,0,0,1,0.74
100000,0.01,7,-1,1013,485,340,0.479,0.335,1,0.72
100000,0.01,6,-1,1013,547,382,0.54,0.377,1,0.72
100000,0.01,5,-1,1013,629,432,0.621,0.426,1,0.72
100000,0.01,4,-1,1013,656,436,0.648,0.43,1,0.72
100000,0.01,3,-1,1013,554,364,0.547,0.359,1,0.72
100000,0.01,2,-1,1013,0,0,0,0,1,0.72
100000,0.01,1,-1,1013,0,0,0,0,1,0.72
100000,0.01,0,-1,1013,0,0,0,0,1,0.72
100000,0.01,7,-1,1021,422,295,0.413,0.289,1,0.7
100000,0.01,6,-1,1021,492,343,0.482,0.336,1,0.7
100000,0.01,5,-1,1021,572,403,0.56,0.394,1,0.7
100000,0.01,4,-1,1021,608,428,0.595,0.419,1,0.7
100000,0.01,3,-1,1021,540,376,0.529,0.368,1,0.7
100000,0.01,2,-1,1021,0,0,0,0,1,0.7
100000,0.01,1,-1,1021,0,0,0,0,1,0.7
100000,0.01,0,-1,1021,0,0,0,0,1,0.7
100000,0.01,7,-1,1031,413,298,0.401,0.289,1,0.68
100000,0.01,6,-1,1031,479,343,0.465,0.332,1,0.68
100000,0.01,5,-1,1031,546,392,0.53,0.38,1,0.68
100000,0.01,4,-1,1031,578,412,0.561,0.399,1,0.68
100000,0.01,3,-1,1031,521,364,0.505,0.353,1,0.68
100000,0.01,2,-1,1031,0,0,0,0,1,0.68
100000,0.01,1,-1,1031,0,0,0,0,1,0.68
100000,0.01,0,-1,1031,0,0,0,0,1,0.68
100000,0.01,7,-1,974,368,266,0.378,0.273,1,0.66
100000,0.01,6,-1,974,456,329,0.468,0.337,1,0.66
100000,0.01,5,-1,974,530,380,0.544,0.39,1,0.66
100000,0.01,4,-1,974,555,380,0.57,0.39,1,0.66
100000,0.01,3,-1,974,493,331,0.506,0.339,1,0.66
100000,0.01,2,-1,974,0,0,0,0,1,0.66
100000,0.01,1,-1,974,0,0,0,0,1,0.66
100000,0.01,0,-1,974,0,0,0,0,1,0.66
100000,0.01,7,-1,1052,399,275,0.379,0.261,1,0.64
100000,0.01,6,-1,1052,466,322,0.443,0.306,1,0.64
100000,0.01,5,-1,1052,524,360,0.498,0.342,1,0.64
100000,0.01,4,-1,1052,545,364,0.518,0.346,1,0.64
100000,0.01,3,-1,1052,498,322,0.473,0.306,1,0.64
100000,0.01,2,-1,1052,0,0,0,0,1,0.64
100000,0.01,1,-1,1052,0,0,0,0,1,0.64
100000,0.01,0,-1,1052,0,0,0,0,1,0.64
100000,0.01,7,-1,992,328,220,0.331,0.222,1,0.62
100000,0.01,6,-1,992,383,261,0.386,0.263,1,0.62
100000,0.01,5,-1,992,469,310,0.473,0.312,1,0.62
100000,0.01,4,-1,992,508,326,0.512,0.328,1,0.62
100000,0.01,3,-1,992,456,286,0.46,0.288,1,0.62
100000,0.01,2,-1,992,0,0,0,0,1,0.62
100000,0.01,1,-1,992,0,0,0,0,1,0.62
100000,0.01,0,-1,992,0,0,0,0,1,0.62
100000,0.01,7,-1,956,310,204,0.324,0.213,1,0.6
100000,0.01,6,-1,956,397,258,0.415,0.27,1,0.6
100000,0.01,5,-1,956,436,289,0.456,0.302,1,0.6
100000,0.01,4,-1,956,475,297,0.497,0.31,1,0.6
100000,0.01,3,-1,956,439,269,0.459,0.281,1,0.6
100000,0.01,2,-1,956,0,0,0,0,1,0.6
100000,0.01,1,-1,956,0,0,0,0,1,0.6
100000,0.01,0,-1,956,0,0,0,0,1,0.6
100000,0.01,7,-1,980,324,232,0.331,0.236,1,0.58
100000,0.01,6,-1,980,371,261,0.379,0.266,1,0.58
100000,0.01,5,-1,980,443,319,0.452,0.325,1,0.58
100000,0.01,4,-1,980,478,329,0.488,0.335,1,0.58
100000,0.01,3,-1,980,436,294,0.445,0.3,1,0.58
100000,0.01,2,-1,980,0,0,0,0,1,0.58
100000,0.01,1,-1,980,0,0,0,0,1,0.58
100000,0.01,0,-1,980,0,0,0,0,1,0.58
100000,0.01,7,-1,958,254,170,0.265,0.177,1,0.56
100000,0.01,6,-1,958,310,204,0.324,0.213,1,0.56
100000,0.01,5,-1,958,413,274,0.431,0.286,1,0.56
100000,0.01,4,-1,958,446,290,0.466,0.302,1,0.56
100000,0.01,3,-1,958,410,255,0.428,0.266,1,0.56
100000,0.01,2,-1,958,0,0,0,0,1,0.56
100000,0.01,1,-1,958,0,0,0,0,1,0.56
100000,0.01,0,-1,958,0,0,0,0,1,0.56
100000,0.01,7,-1,953,262,193,0.275,0.202,1,0.54
100000,0.01,6,-1,953,318,227,0.334,0.238,1,0.54
100000,0.01,5,-1,953,403,282,0.423,0.296,1,0.54
100000,0.01,4,-1,953,421,282,0.442,0.296,1,0.54
100000,0.01,3,-1,953,395,258,0.414,0.27,1,0.54
100000,0.01,2,-1,953,0,0,0,0,1,0.54
100000,0.01,1,-1,953,0,0,0,0,1,0.54
100000,0.01,0,-1,953,0,0,0,0,1,0.54
100000,0.01,7,-1,993,246,163,0.248,0.164,1,0.52
100000,0.01,6,-1,993,302,200,0.304,0.201,1,0.52
100000,0.01,5,-1,993,380,261,0.383,0.263,1,0.52
100000,0.01,4,-1,993,389,255,0.392,0.257,1,0.52
100000,0.01,3,-1,993,376,246,0.379,0.247,1,0.52
100000,0.01,2,-1,993,0,0,0,0,1,0.52
100000,0.01,1,-1,993,0,0,0,0,1,0.52
100000,0.01,0,-1,993,0,0,0,0,1,0.52
100000,0.01,7,-1,985,237,161,0.241,0.163,1,0.5
100000,0.01,6,-1,985,293,196,0.297,0.199,1,0.5
100000,0.01,5,-1,985,338,222,0.343,0.225,1,0.5
100000,0.01,4,-1,985,372,234,0.378,0.237,1,0.5
100000,0.01,3,-1,985,374,228,0.38,0.231,1,0.5
100000,0.01,2,-1,985,0,0,0,0,1,0.5
100000,0.01,1,-1,985,0,0,0,0,1,0.5
100000,0.01,0,-1,985,0,0,0,0,1,0.5
100000,0.01,7,-1,949,232,152,0.244,0.16,1,0.48
100000,0.01,6,-1,949,299,191,0.315,0.201,1,0.48
100000,0.01,5,-1,949,339,218,0.357,0.229,1,0.48
100000,0.01,4,-1,949,366,219,0.386,0.231,1,0.48
100000,0.01,3,-1,949,386,226,0.407,0.238,1,0.48
100000,0.01,2,-1,949,0,0,0,0,1,0.48
100000,0.01,1,-1,949,0,0,0,0,1,0.48
100000,0.01,0,-1,949,0,0,0,0,1,0.48
100000,0.01,7,-1,995,200,138,0.201,0.139,1,0.46
100000,0.01,6,-1,995,230,158,0.231,0.159,1,0.46
100000,0.01,5,-1,995,302,208,0.304,0.209,1,0.46
100000,0.01,4,-1,995,360,232,0.362,0.233,1,0.46
100000,0.01,3,-1,995,371,241,0.373,0.242,1,0.46
100000,0.01,2,-1,995,0,0,0,0,1,0.46
100000,0.01,1,-1,995,0,0,0,0,1,0.46
100000,0.01,0,-1,995,0,0,0,0,1,0.46
100000,0.01,7,-1,1018,172,135,0.169,0.132,1,0.44
100000,0.01,6,-1,1018,241,187,0.237,0.184,1,0.44
100000,0.01,5,-1,1018,277,209,0.272,0.205,1,0.44
100000,0.01,4,-1,1018,344,249,0.338,0.244,1,0.44
100000,0.01,3,-1,1018,364,247,0.358,0.242,1,0.44
100000,0.01,2,-1,1018,0,0,0,0,1,0.44
100000,0.01,1,-1,1018,0,0,0,0,1,0.44
100000,0.01,0,-1,1018,0,0,0,0,1,0.44
100000,0.01,7,-1,1012,163,118,0.161,0.116,1,0.42
100000,0.01,6,-1,1012,212,149,0.209,0.147,1,0.42
100000,0.01,5,-1,1012,228,162,0.225,0.16,1,0.42
100000,0.01,4,-1,1012,323,215,0.319,0.212,1,0.42
100000,0.01,3,-1,1012,363,217,0.359,0.214,1,0.42
100000,0.01,2,-1,1012,0,0,0,0,1,0.42
100000,0.01,1,-1,1012,0,0,0,0,1,0.42
100000,0.01,0,-1,1012,0,0,0,0,1,0.42
100000,0.01,7,-1,975,92,60,0.094,0.061,1,0.4
100000,0.01,6,-1,975,118,79,0.121,0.081,1,0.4
100000,0.01,5,-1,975,120,81,0.123,0.083,1,0.4
100000,0.01,4,-1,975,252,165,0.258,0.169,1,0.4
100000,0.01,3,-1,975,260,153,0.267,0.157,1,0.4
100000,0.01,2,-1,975,0,0,0,0,1,0.4
100000,0.01,1,-1,975,0,0,0,0,1,0.4
100000,0.01,0,-1,975,0,0,0,0,1,0.4
100000,0.01,7,-1,983,182,122,0.185,0.124,1,0.39
100000,0.01,6,-1,983,228,159,0.232,0.162,1,0.39
100000,0.01,5,-1,983,266,179,0.271,0.182,1,0.39
100000,0.01,4,-1,983,258,168,0.262,0.171,1,0.39
100000,0.01,3,-1,983,274,158,0.279,0.161,1,0.39
100000,0.01,2,-1,983,0,0,0,0,1,0.39
100000,0.01,1,-1,983,0,0,0,0,1,0.39
100000,0.01,0,-1,983,0,0,0,0,1,0.39
100000,0.01,7,-1,1035,208,154,0.201,0.149,1,0.38
100000,0.01,6,-1,1035,254,186,0.245,0.18,1,0.38
100000,0.01,5,-1,1035,289,214,0.279,0.207,1,0.38
100000,0.01,4,-1,1035,276,193,0.267,0.186,1,0.38
100000,0.01,3,-1,1035,306,196,0.296,0.189,1,0.38
100000,0.01,2,-1,1035,0,0,0,0,1,0.38
100000,0.01,1,-1,1035,0,0,0,0,1,0.38
100000,0.01,0,-1,1035,0,0,0,0,1,0.38
100000,0.01,7,-1,992,197,137,0.199,0.138,1,0.37
100000,0.01,6,-1,992,244,172,0.246,0.173,1,0.37
100000,0.01,5,-1,992,286,197,0.288,0.198,1,0.37
100000,0.01,4,-1,992,290,190,0.292,0.191,1,0.37
100000,0.01,3,-1,992,325,192,0.328,0.193,1,0.37
100000,0.01,2,-1,992,0,0,0,0,1,0.37
100000,0.01,1,-1,992,0,0,0,0,1,0.37
100000,0.01,0,-1,992,0,0,0,0,1,0.37
100000,0.01,7,-1,1009,179,132,0.177,0.131,1,0.36
100000,0.01,6,-1,1009,239,180,0.237,0.178,1,0.36
100000,0.01,5,-1,1009,277,203,0.275,0.201,1,0.36
100000,0.01,4,-1,1009,271,187,0.269,0.185,1,0.36
